period,TopicTag,total_yes,total_votes,yes_vote_percentage
1990-1994,DEVELOPMENT,593,729,81.3443072702332
1990-1994,POLITICAL AND LEGAL QUESTIONS,25185,31222,80.66427519057075
1990-1994,INTERNATIONAL RELATIONS,15890,19827,80.14323901750139
1990-1994,POLITICAL EVENTS AND ISSUES,13072,16437,79.52789438462007
1990-1994,CULTURE,234,300,78.0
1990-1994,INTERNATIONAL TRADE LAW,117,154,75.97402597402598
1990-1994,DEVELOPMENT FINANCE,570,757,75.29722589167768
1990-1994,CRIME AND CRIMINAL JUSTICE,348,481,72.34927234927235
1990-1994,ECONOMIC CONDITIONS,703,1023,68.71945259042033
1990-1994,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,248,433,57.27482678983834
1990-1994,TRADE RELATED FINANCE,248,433,57.27482678983834
1990-1994,FAMILY PLANNING,88,163,53.987730061349694
1995-1999,TELECOMMUNICATIONS,172,172,100.0
1995-1999,EDUCATIONAL POLICY AND PLANNING,794,799,99.37421777221527
1995-1999,NON-FORMAL EDUCATION,794,799,99.37421777221527
1995-1999,MONETARY ISSUES,155,156,99.35897435897436
1995-1999,WOMEN'S ADVANCEMENT,86,87,98.85057471264368
1995-1999,WELFARE AND SOCIAL SERVICES,2144,2189,97.9442667884879
1995-1999,EDUCATIONAL PERSONNEL AND POPULATION,156,160,97.5
1995-1999,EDUCATIONAL FACILITIES AND TECHNOLOGY,776,796,97.48743718592965
1995-1999,LAW OF WAR,621,638,97.33542319749216
1995-1999,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,4610,4755,96.95057833859096
1995-1999,CULTURE,151,156,96.7948717948718
1995-1999,COMMUNICATION AND MASS MEDIA,464,480,96.66666666666667
1995-1999,MARINE RESOURCES,401,418,95.93301435406698
1995-1999,No Tag,2040,2140,95.32710280373831
1995-1999,ENVIRONMENT,1184,1252,94.56869009584665
1995-1999,LAW OF THE SEA,373,412,90.53398058252428
1995-1999,RECOMMENDATIONS,848,938,90.40511727078892
1995-1999,RESOURCES (GENERAL),559,622,89.87138263665595
1995-1999,MAINTENANCE OF PEACE AND SECURITY,15092,17559,85.95022495586309
1995-1999,INTERNATIONAL LAW,3339,3943,84.68171443063656
1995-1999,SOCIAL DEVELOPMENT,4728,5659,83.54833009365612
1995-1999,TRADE RELATED FINANCE,816,978,83.43558282208589
1995-1999,DISARMAMENT AND MILITARY QUESTIONS,16335,19808,82.46668012924071
1995-1999,NUCLEAR SCIENCE,1241,1506,82.40371845949535
1995-1999,PROTECTION OF INTELLECTUAL AND CULTURAL PROPERTY,211,258,81.78294573643412
1995-1999,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,925,1138,81.2829525483304
1995-1999,INTERNATIONAL RELATIONS,17821,22389,79.59712358747599
1995-1999,DEVELOPMENT FINANCE,1000,1263,79.1765637371338
1995-1999,DEVELOPMENT,1152,1461,78.85010266940452
1995-1999,WATER,103,133,77.44360902255639
1995-1999,POLITICAL AND LEGAL QUESTIONS,20654,26725,77.28344246959776
1995-1999,SCIENCE AND TECHNOLOGY,630,831,75.81227436823104
1995-1999,ECONOMIC CONDITIONS,1315,1736,75.74884792626729
1995-1999,POLITICAL EVENTS AND ISSUES,12489,17100,73.03508771929825
1995-1999,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,827,1161,71.23169681309216
1995-1999,SPACE SCIENCES,110,159,69.18238993710692
1995-1999,HUMAN RIGHTS,8053,11658,69.07702864985417
1995-1999,DISCRIMINATION,3157,4627,68.22995461422087
1995-1999,PUBLIC FINANCE,316,468,67.52136752136752
1995-1999,SPECIAL HUMANITARIAN OPERATIONS,198,298,66.44295302013423
1995-1999,LANGUAGE,100,164,60.97560975609756
1995-1999,COMPUTER SCIENCE AND TECHNOLOGY,98,163,60.122699386503065
1995-1999,FAMILY PLANNING,86,170,50.588235294117645
2000-2004,INTERNATIONAL TRADE LAW,166,166,100.0
2000-2004,PHILOSOPHY AND RELIGION,363,364,99.72527472527473
2000-2004,DISEASE PREVENTION AND CONTROL,180,181,99.4475138121547
2000-2004,DISEASES AND CARRIERS OF DISEASES,180,181,99.4475138121547
2000-2004,NON-FORMAL EDUCATION,478,481,99.37629937629939
2000-2004,EDUCATIONAL POLICY AND PLANNING,629,636,98.89937106918238
2000-2004,FOOD AND NUTRITION,350,357,98.0392156862745
2000-2004,EDUCATIONAL SYSTEMS,151,155,97.41935483870968
2000-2004,COMPREHENSIVE HEALTH SERVICES,173,179,96.64804469273743
2000-2004,HEALTH,173,179,96.64804469273743
2000-2004,TRADE RELATED FINANCE,863,893,96.64053751399776
2000-2004,ENVIRONMENT,1674,1734,96.53979238754326
2000-2004,DEVELOPMENT FINANCE,1372,1422,96.48382559774966
2000-2004,RECOMMENDATIONS,342,356,96.06741573033707
2000-2004,EDUCATIONAL FACILITIES AND TECHNOLOGY,311,324,95.98765432098766
2000-2004,COMMUNICATION AND MASS MEDIA,153,160,95.625
2000-2004,INTERNATIONAL TRADE,165,173,95.37572254335261
2000-2004,SPECIAL GROUPS,165,173,95.37572254335261
2000-2004,EDUCATIONAL PERSONNEL AND POPULATION,155,164,94.51219512195121
2000-2004,LAW OF WAR,777,824,94.29611650485437
2000-2004,RESOURCES (GENERAL),761,812,93.7192118226601
2000-2004,MARINE RESOURCES,794,858,92.54079254079254
2000-2004,ECONOMIC CONDITIONS,1671,1810,92.32044198895028
2000-2004,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,4733,5146,91.97434900893899
2000-2004,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,1388,1523,91.13591595535128
2000-2004,WELFARE AND SOCIAL SERVICES,1941,2162,89.77798334875115
2000-2004,DEVELOPMENT,1954,2192,89.14233576642336
2000-2004,SOCIAL DEVELOPMENT,7081,8325,85.05705705705707
2000-2004,MAINTENANCE OF PEACE AND SECURITY,13948,16453,84.7748131039932
2000-2004,INTERNATIONAL LAW,4062,4838,83.96031417941298
2000-2004,PUBLIC FINANCE,464,553,83.90596745027125
2000-2004,NUCLEAR SCIENCE,1772,2136,82.95880149812734
2000-2004,DISARMAMENT AND MILITARY QUESTIONS,16526,20163,81.96200962158409
2000-2004,WOMEN'S ADVANCEMENT,531,669,79.37219730941703
2000-2004,INTERNATIONAL RELATIONS,18560,23781,78.04549850721165
2000-2004,POLITICAL AND LEGAL QUESTIONS,22013,28630,76.88787984631506
2000-2004,DISCRIMINATION,3680,4854,75.81376184590029
2000-2004,HUMAN RIGHTS,11906,15969,74.55695409856598
2000-2004,POLITICAL EVENTS AND ISSUES,11864,16417,72.2665529633916
2000-2004,WILDLIFE,103,147,70.06802721088435
2000-2004,No Tag,222,356,62.35955056179775
2000-2004,SCIENCE AND TECHNOLOGY,212,347,61.09510086455331
2000-2004,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,491,825,59.51515151515151
2000-2004,COMPUTER SCIENCE AND TECHNOLOGY,92,155,59.354838709677416
2005-2009,TELECOMMUNICATIONS,709,713,99.4389901823282
2005-2009,FOOD AND NUTRITION,371,374,99.19786096256684
2005-2009,SPACE SCIENCES,714,722,98.89196675900277
2005-2009,GENERAL AND NATIONAL LAW,140,142,98.59154929577466
2005-2009,No Tag,1906,1947,97.89419619928094
2005-2009,WATER,140,145,96.55172413793103
2005-2009,MARINE RESOURCES,1386,1450,95.58620689655173
2005-2009,WELFARE AND SOCIAL SERVICES,845,891,94.83726150392818
2005-2009,POLLUTION,668,709,94.21720733427362
2005-2009,LAW OF WAR,832,888,93.69369369369369
2005-2009,TRADE RELATED FINANCE,1044,1123,92.96527159394479
2005-2009,COMMUNICATION AND MASS MEDIA,483,521,92.7063339731286
2005-2009,RESOURCES (GENERAL),814,884,92.0814479638009
2005-2009,ENVIRONMENT,1664,1808,92.03539823008849
2005-2009,COMPUTER SCIENCE AND TECHNOLOGY,819,892,91.81614349775785
2005-2009,WOMEN'S ADVANCEMENT,374,411,90.99756690997567
2005-2009,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,3581,3997,89.5921941456092
2005-2009,MAINTENANCE OF PEACE AND SECURITY,16409,18648,87.99335049335049
2005-2009,DEVELOPMENT FINANCE,1287,1465,87.84982935153583
2005-2009,NUCLEAR SCIENCE,1051,1210,86.85950413223141
2005-2009,RECOMMENDATIONS,621,730,85.06849315068493
2005-2009,DISARMAMENT AND MILITARY QUESTIONS,20237,23799,85.032984579184
2005-2009,ECONOMIC CONDITIONS,1539,1824,84.375
2005-2009,SOCIAL DEVELOPMENT,5869,7007,83.75909804481233
2005-2009,PUBLIC ADMINISTRATION,263,315,83.4920634920635
2005-2009,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,1909,2356,81.02716468590832
2005-2009,DEVELOPMENT,3042,3773,80.62549695202756
2005-2009,INTERNATIONAL LAW,3594,4459,80.60103162143979
2005-2009,INTERNATIONAL RELATIONS,21104,26718,78.98794819971555
2005-2009,PUBLIC FINANCE,394,502,78.48605577689243
2005-2009,POLITICAL AND LEGAL QUESTIONS,23084,30473,75.75230531946313
2005-2009,HUMAN RIGHTS,12804,17577,72.84519542584059
2005-2009,LAND FORMS AND ECOSYSTEMS,120,167,71.8562874251497
2005-2009,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,511,713,71.66900420757362
2005-2009,INTERNATIONAL TRADE,745,1063,70.08466603951082
2005-2009,DISCRIMINATION,5301,7604,69.71330878485008
2005-2009,CULTURAL DEVELOPMENT,126,183,68.85245901639344
2005-2009,POLITICAL EVENTS AND ISSUES,11848,17408,68.06066176470588
2005-2009,FAMILY PLANNING,121,185,65.4054054054054
2005-2009,SCIENCE AND TECHNOLOGY,108,178,60.67415730337079
2005-2009,SPECIAL GROUPS,86,143,60.13986013986013
2005-2009,PHILOSOPHY AND RELIGION,486,904,53.76106194690266
2010-2014,INTERNATIONAL TRADE LAW,177,181,97.79005524861878
2010-2014,ENVIRONMENT,817,852,95.89201877934272
2010-2014,NUCLEAR SCIENCE,706,740,95.4054054054054
2010-2014,WATER,134,141,95.0354609929078
2010-2014,WELFARE AND SOCIAL SERVICES,835,880,94.88636363636364
2010-2014,MARINE RESOURCES,1489,1571,94.78039465308721
2010-2014,LAW OF WAR,975,1042,93.57005758157389
2010-2014,POLLUTION,839,899,93.32591768631812
2010-2014,RESOURCES (GENERAL),837,909,92.07920792079209
2010-2014,TRADE RELATED FINANCE,1186,1318,89.98482549317147
2010-2014,ECONOMIC CONDITIONS,1449,1682,86.1474435196195
2010-2014,SPACE SCIENCES,309,360,85.83333333333333
2010-2014,MAINTENANCE OF PEACE AND SECURITY,14347,16806,85.36832083779603
2010-2014,DISARMAMENT AND MILITARY QUESTIONS,21121,24846,85.00764710617403
2010-2014,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,3777,4454,84.80017961383027
2010-2014,DEVELOPMENT FINANCE,1685,2017,83.53991075855231
2010-2014,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,1694,2034,83.2841691248771
2010-2014,RECOMMENDATIONS,312,376,82.97872340425532
2010-2014,DEVELOPMENT,3213,3978,80.76923076923077
2010-2014,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,285,355,80.28169014084507
2010-2014,INTERNATIONAL LAW,4871,6078,80.1414939124712
2010-2014,INTERNATIONAL RELATIONS,19553,24818,78.78555886856314
2010-2014,PUBLIC ADMINISTRATION,398,506,78.65612648221344
2010-2014,POLITICAL AND LEGAL QUESTIONS,23111,29733,77.72844987051424
2010-2014,EMPLOYMENT PROMOTION AND PLANNING,274,353,77.62039660056658
2010-2014,SKILLS DEVELOPMENT,274,353,77.62039660056658
2010-2014,SOCIAL DEVELOPMENT,4528,6015,75.27847049044057
2010-2014,PUBLIC FINANCE,639,850,75.17647058823529
2010-2014,ENVIRONMENTAL HEALTH,122,163,74.84662576687117
2010-2014,HUMAN RIGHTS,11992,16629,72.1149798544711
2010-2014,POLITICAL EVENTS AND ISSUES,11892,16621,71.54804163407738
2010-2014,CULTURAL DEVELOPMENT,272,381,71.39107611548556
2010-2014,POPULATION DYNAMICS,129,181,71.27071823204419
2010-2014,SPECIAL GROUPS,129,181,71.27071823204419
2010-2014,INTERNATIONAL TRADE,508,716,70.94972067039106
2010-2014,MONETARY ISSUES,244,346,70.52023121387283
2010-2014,ECONOMIC THEORY,126,179,70.39106145251397
2010-2014,DISCRIMINATION,4270,6111,69.87399770904925
2010-2014,GENERAL AND NATIONAL LAW,298,523,56.97896749521989
2010-2014,PHILOSOPHY AND RELIGION,79,186,42.473118279569896
2015-2019,PERSONS WITH DISABILITIES,187,187,100.0
2015-2019,WOMEN'S ADVANCEMENT,187,187,100.0
2015-2019,MONETARY ISSUES,543,547,99.26873857404021
2015-2019,COMMODITIES,359,362,99.17127071823204
2015-2019,TRADE IN COMMODITIES,359,362,99.17127071823204
2015-2019,INDUSTRIAL DEVELOPMENT SUPPORT SERVICES,183,185,98.91891891891892
2015-2019,FOOD AND NUTRITION,903,913,98.90470974808323
2015-2019,PHILOSOPHY AND RELIGION,165,167,98.80239520958084
2015-2019,ENERGY RESOURCES,183,186,98.38709677419355
2015-2019,ENVIRONMENTAL HEALTH,183,186,98.38709677419355
2015-2019,POPULATION DYNAMICS,182,187,97.32620320855615
2015-2019,NUCLEAR SCIENCE,1338,1392,96.12068965517241
2015-2019,PROGRAMME PLANNING,148,154,96.1038961038961
2015-2019,COMMUNICATION AND MASS MEDIA,320,336,95.23809523809523
2015-2019,MARINE RESOURCES,1639,1732,94.63048498845265
2015-2019,WELFARE AND SOCIAL SERVICES,828,889,93.13835770528684
2015-2019,POLLUTION,1156,1256,92.03821656050955
2015-2019,DEVELOPMENT FINANCE,1892,2062,91.75557710960233
2015-2019,TRADE RELATED FINANCE,1202,1319,91.12964366944655
2015-2019,LAW OF WAR,646,709,91.11424541607899
2015-2019,WATER,163,180,90.55555555555556
2015-2019,SPECIAL GROUPS,152,169,89.94082840236686
2015-2019,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,2138,2416,88.49337748344371
2015-2019,INTERNATIONAL TRADE,806,917,87.89531079607416
2015-2019,No Tag,372,428,86.91588785046729
2015-2019,RESOURCES (GENERAL),1573,1819,86.47608576140736
2015-2019,ENVIRONMENT,2286,2682,85.23489932885906
2015-2019,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,4138,4884,84.72563472563472
2015-2019,NATURAL RESOURCES AND THE ENVIRONMENT,615,726,84.71074380165288
2015-2019,RECOMMENDATIONS,894,1061,84.26013195098963
2015-2019,ECONOMIC CONDITIONS,1682,1999,84.14207103551776
2015-2019,DEVELOPMENT,5372,6433,83.50691745686305
2015-2019,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,452,546,82.78388278388277
2015-2019,COMPUTER SCIENCE AND TECHNOLOGY,730,886,82.39277652370203
2015-2019,DISARMAMENT AND MILITARY QUESTIONS,25052,30824,81.27433168959253
2015-2019,MAINTENANCE OF PEACE AND SECURITY,18896,23486,80.45644213574043
2015-2019,SOCIAL DEVELOPMENT,6253,7821,79.95141286280527
2015-2019,INTERNATIONAL LAW,7188,9025,79.64542936288088
2015-2019,INTERNATIONAL TRADE LAW,261,328,79.57317073170732
2015-2019,SPACE SCIENCES,999,1268,78.78548895899054
2015-2019,CULTURAL DEVELOPMENT,590,754,78.24933687002653
2015-2019,INTERNATIONAL RELATIONS,21803,28189,77.3457731739331
2015-2019,POLITICAL AND LEGAL QUESTIONS,23657,31304,75.5718119090212
2015-2019,CULTURE,127,174,72.98850574712644
2015-2019,HUMAN RIGHTS,12953,17792,72.80238309352518
2015-2019,ECONOMIC THEORY,264,370,71.35135135135135
2015-2019,PUBLIC FINANCE,620,870,71.26436781609196
2015-2019,POLITICAL EVENTS AND ISSUES,11949,16945,70.5163765122455
2015-2019,DISCRIMINATION,4596,6748,68.10906935388263
2015-2019,STATISTICS,101,150,67.33333333333333
2015-2019,TELECOMMUNICATIONS,602,899,66.96329254727475
2015-2019,PUBLIC ADMINISTRATION,86,130,66.15384615384615
2020-2024,MONETARY ISSUES,355,357,99.43977591036415
2020-2024,COMMODITIES,177,178,99.43820224719101
2020-2024,TRADE IN COMMODITIES,177,178,99.43820224719101
2020-2024,MINERAL RESOURCES,366,369,99.1869918699187
2020-2024,STATISTICS,168,170,98.82352941176471
2020-2024,COMPREHENSIVE HEALTH SERVICES,350,355,98.59154929577466
2020-2024,WATER,497,505,98.41584158415841
2020-2024,CULTURE,118,120,98.33333333333333
2020-2024,WILDLIFE,314,320,98.125
2020-2024,HUMANITARIAN AID AND RELIEF,150,153,98.0392156862745
2020-2024,LAW OF THE SEA,311,318,97.79874213836479
2020-2024,POPULATION DYNAMICS,175,179,97.76536312849163
2020-2024,GENERAL AND NATIONAL LAW,157,164,95.73170731707317
2020-2024,INTERNATIONAL TRADE LAW,157,164,95.73170731707317
2020-2024,POLLUTION,2217,2323,95.43693499784762
2020-2024,ENVIRONMENT,2711,2844,95.32348804500702
2020-2024,MARINE RESOURCES,1862,1959,95.048494129658
2020-2024,DISEASE PREVENTION AND CONTROL,924,978,94.47852760736197
2020-2024,DISEASES AND CARRIERS OF DISEASES,924,978,94.47852760736197
2020-2024,WELFARE AND SOCIAL SERVICES,1462,1559,93.7780628608082
2020-2024,TRADE RELATED FINANCE,871,937,92.95624332977587
2020-2024,PUBLIC ADMINISTRATION,609,658,92.5531914893617
2020-2024,WOMEN'S ADVANCEMENT,812,893,90.92945128779395
2020-2024,RESOURCES (GENERAL),966,1067,90.53420805998125
2020-2024,PUBLIC FINANCE,1046,1157,90.40622299049265
2020-2024,DEVELOPMENT FINANCE,1773,1999,88.69434717358679
2020-2024,NUCLEAR SCIENCE,1988,2336,85.1027397260274
2020-2024,GENERAL INTERNATIONAL TRADE AND TRADE POLICY,1863,2192,84.99087591240875
2020-2024,ECONOMIC CONDITIONS,1376,1650,83.3939393939394
2020-2024,PROTECTION OF AND ASSISTANCE TO REFUGEES AND DISPLACED PERSONS,3852,4691,82.11468769985078
2020-2024,SPACE SCIENCES,1632,1990,82.01005025125629
2020-2024,NATURAL RESOURCES AND THE ENVIRONMENT,287,351,81.76638176638177
2020-2024,INTERNATIONAL TRADE,866,1077,80.40854224698236
2020-2024,DISARMAMENT AND MILITARY QUESTIONS,24679,30735,80.29607938831951
2020-2024,DEVELOPMENT,4468,5576,80.12912482065997
2020-2024,INTERNATIONAL LAW,7212,9018,79.97338656021292
2020-2024,RECOMMENDATIONS,285,359,79.38718662952647
2020-2024,PHILOSOPHY AND RELIGION,229,290,78.96551724137932
2020-2024,SOCIAL DEVELOPMENT,6857,8719,78.64433994724166
2020-2024,MAINTENANCE OF PEACE AND SECURITY,18417,23733,77.6008090001264
2020-2024,SPECIAL HUMANITARIAN OPERATIONS,140,183,76.50273224043715
2020-2024,INTERNATIONAL RELATIONS,18180,24335,74.70721183480583
2020-2024,COMPUTER SCIENCE AND TECHNOLOGY,630,845,74.55621301775149
2020-2024,TELECOMMUNICATIONS,625,857,72.92882147024504
2020-2024,LAW OF WAR,115,158,72.78481012658227
2020-2024,POLITICAL AND LEGAL QUESTIONS,17989,24806,72.5187454648069
2020-2024,HUMAN RIGHTS,10981,15442,71.11125501877996
2020-2024,ECONOMIC THEORY,256,361,70.91412742382272
2020-2024,CULTURAL DEVELOPMENT,263,373,70.50938337801608
2020-2024,NARCOTIC DRUGS,124,178,69.66292134831461
2020-2024,TAXATION,230,338,68.04733727810651
2020-2024,DISCRIMINATION,3869,5763,67.13517265313205
2020-2024,HISTORICAL PERIODS,123,185,66.48648648648648
2020-2024,DEVELOPMENT AND TRANSFER OF TECHNOLOGY AND PROMOTION OF SCIENCE,564,871,64.75315729047072
2020-2024,POLITICAL EVENTS AND ISSUES,8155,12594,64.7530570112752
2020-2024,ENERGY RESOURCES,99,168,58.92857142857143
